,iter,Gene,Raw,Normalized,Response
524,0,BRD3,0.09999999999999998,0.0922139,0
525,0,PAFAH1B2,0.02,0.016433800000000002,0
526,0,EXT2,0.010000000000000009,0.003687900000000001,0
527,0,PLCG1,0.54,0.3851613,0
528,0,SF3B1,-0.28,-0.11693889999999998,0
529,0,ARHGEF10L,0.02,0.0106888,0
530,0,NFATC2,0.2,0.14177959999999998,0
531,0,SDHD,0.24000000000000002,0.13994579999999998,0
532,0,PABPC1,-1.01,-0.23797549999999998,0
533,0,POLD1,-0.29,-0.059990600000000005,0
534,0,CALR,0.04999999999999999,0.0395405,0
535,0,PIK3CB,0.44000000000000006,0.4084943,0
536,0,PPM1D,0.17,0.1328029,0
537,0,ATRX,0.9400000000000005,0.7476863999999999,0
538,0,DGCR8,0.15,0.0949561,0
539,0,DDX10,0.14,0.0954758,0
540,0,DROSHA,0.41000000000000003,0.29628,0
541,0,TNFRSF14,-0.13,-0.0477204,0
542,0,BCL9L,0.14,0.10285249999999999,0
543,0,QKI,-0.06,-0.038056900000000005,0
544,0,BAZ1A,0.01,0.0070253,0
545,0,CHD4,0.12999999999999998,0.1271816,0
546,0,NSD3,0.060000000000000005,0.05686839999999999,0
547,0,NT5C2,0.16,0.09208820000000001,0
548,0,CCNB1IP1,0.11000000000000001,0.0509188,0
549,0,PCBP1,-0.78,-0.2346949,0
550,0,RALGDS,0.13,0.09858230000000001,0
551,0,ARHGEF12,-0.030000000000000006,0.0029350999999999995,0
552,0,HSP90AB1,1.0200000000000005,0.7113216000000001,0
553,0,FOXO3,1.3200000000000005,0.9236463999999999,0
554,0,HIP1,-0.02,-0.012733000000000001,0
555,0,CDC73,-0.15,-0.023969699999999997,0
556,0,NIN,0.03,0.021496699999999997,0
557,0,MDM4,0.12000000000000001,0.1577942,0
558,0,COL3A1,0.15,0.1319188,0
559,0,CTNND1,0.12000000000000001,0.13754660000000002,0
560,0,SPOP,0.009999999999999998,0.0313622,0
561,0,TMEM127,0.08,0.06520519999999999,0
562,0,CREB3L2,0.09999999999999999,0.061840599999999996,0
563,0,MSH2,0.9300000000000004,0.7085916999999998,0
564,0,FNBP1,0.01,0.012511699999999999,0
565,0,ATF1,0.030000000000000006,0.02144930000000001,0
566,0,EIF1AX,-0.47,-0.22131389999999998,0
567,0,PMS1,0.49000000000000005,0.3711272,0
568,0,DEK,0.11000000000000001,0.1085493,0
569,0,ERBB2,1.0400000000000005,0.6799798000000001,0
570,0,AKT1,1.0800000000000005,0.6819879,0
571,0,CHEK2,0.2700000000000001,0.3076506,0
572,0,SDHB,0.37999999999999995,0.2398025,0
573,0,NCOA1,0.45,0.319679,0
574,0,CHIC2,0.060000000000000005,0.036116800000000004,0
575,0,RUNX1,0.42000000000000015,0.6359741,0
576,0,STAT6,0.27,0.18769750000000002,0
577,0,FH,-0.25,-0.09776839999999998,0
578,0,AKT3,1.0400000000000003,0.7134625,0
579,0,GNAS,0.21,0.1359441,0
580,0,CTNNB1,1.4800000000000009,0.9879190999999999,0
581,0,NONO,0.09,0.07160259999999999,0
582,0,SMARCB1,0.8700000000000003,0.6370382999999998,0
583,0,PRKAR1A,0.11,0.10030279999999998,0
584,0,ITGAV,0.02,0.029183900000000006,0
585,0,SS18,0.38,0.2476551,0
586,0,MAP2K1,1.0800000000000005,0.6824140000000001,0
587,0,SIRPA,0.0,0.00033799999999999976,0
588,0,PPFIBP1,0.38,0.2531133,0
589,0,RPL22,-0.25,0.083403,0
590,0,CYLD,0.30000000000000004,0.2371576,0
591,0,ARID1B,0.69,0.5124531999999999,0
592,0,SETDB1,0.3,0.2184019,0
593,0,AFDN,-0.33999999999999997,-0.11876990000000003,0
594,0,ZRSR2,0.30000000000000004,0.21963909999999998,0
595,0,PBRM1,0.9100000000000004,0.6619626999999999,0
596,0,XPC,0.5700000000000001,0.3768979,0
597,0,ASXL2,0.24000000000000002,0.1616706,0
598,0,TRIM24,-0.19,-0.07285319999999999,0
599,0,SFPQ,-0.05000000000000001,0.021783799999999985,0
600,0,NCOA2,0.52,0.36651330000000004,0
601,0,FOXO4,0.36000000000000004,0.24003080000000004,0
602,0,LEF1,0.10999999999999999,0.0944167,0
603,0,B2M,-0.5100000000000001,-0.1988608,0
604,0,DDIT3,-0.36,-0.09388969999999999,0
605,0,BCL6,0.6200000000000001,0.4421104,0
606,0,KRAS,-1.4300000000000006,-0.3836218999999999,0
607,0,FAT1,0.04,0.04014859999999999,0
608,0,ABL2,0.09000000000000001,0.06660750000000001,0
609,0,NF1,0.8000000000000004,0.6666861,0
610,0,BTG1,-0.03,-0.015607799999999998,0
611,0,EIF4A2,0.10999999999999999,0.09154640000000001,0
612,0,SET,0.17,0.14861199999999997,0
613,0,EPS15,0.03,0.030889600000000003,0
614,0,RNF213,0.04,0.0312716,0
615,0,CTCF,0.9400000000000004,0.685487,0
616,0,WDCP,0.07,0.05494879999999999,0
617,0,KAT7,0.11,0.08945140000000001,0
618,0,KDM5C,0.17,0.15209629999999996,0
619,0,TGFBR2,0.24000000000000002,0.18152630000000003,0
620,0,ATM,1.3900000000000008,1.1061042999999997,0
621,0,NUMA1,-0.019999999999999997,-0.0030580999999999985,0
622,0,STAT3,1.4100000000000008,1.1004117000000002,0
623,0,SUB1,-0.29000000000000004,-0.10268669999999999,0
624,0,NUP98,0.10000000000000002,0.1171626,0
625,0,ELL,0.009999999999999998,0.0171123,0
626,0,MAP3K1,0.39999999999999997,0.32033069999999997,0
627,0,MALT1,0.12000000000000001,0.1411508,0
628,0,XPO1,0.32000000000000006,0.26554490000000003,0
629,0,SETD1B,0.16,0.11735290000000001,0
630,0,ETV6,-0.15000000000000002,-0.05081479999999999,0
631,0,TBL1XR1,0.19000000000000003,0.1259774,0
632,0,NUP214,-0.00999999999999999,0.0956943,0
633,0,TPR,0.09999999999999999,0.09654789999999999,0
634,0,ATIC,0.009999999999999992,0.027934799999999996,0
635,0,NACA,0.24,0.1645332,0
636,0,MYO5A,0.009999999999999998,0.008743299999999999,0
637,0,SMC1A,0.5600000000000002,0.4684421000000001,0
638,0,LASP1,-0.21000000000000002,-0.1209131,0
639,0,ERCC5,0.42999999999999994,0.2848452,0
640,0,JUN,0.09,0.21294670000000004,0
641,0,THRAP3,0.06999999999999999,0.05983670000000001,0
642,0,STAG2,0.44999999999999996,0.3652188,0
643,0,RAF1,1.1100000000000003,0.7835312,0
644,0,ERCC3,0.5599999999999999,0.44629260000000004,0
645,0,SMAD2,0.4800000000000001,0.46604530000000005,0
646,0,TAF15,0.16000000000000003,0.1363324,0
647,0,ARNT,0.30999999999999994,0.24738110000000002,0
648,0,CLTC,-0.52,-0.2829317,0
649,0,IKBKB,0.5200000000000002,0.43061189999999994,0
650,0,IDH1,-0.67,-0.19651280000000002,0
651,0,SND1,-0.04,-0.0220433,0
652,0,KNSTRN,0.03,0.0250518,0
653,0,RHOA,-1.4300000000000002,-0.37656020000000023,0
654,0,PALB2,0.5299999999999999,0.4688168,0
655,0,ARID2,0.76,0.5775264,0
656,0,EZR,-0.10000000000000002,-1.3799999999994372e-05,0
657,0,TP53,-1.2099999999999997,-0.2002184,0
658,0,ARAF,0.39,0.2218673,0
659,0,KIF5B,0.4499999999999999,0.32222700000000004,0
660,0,KAT6A,0.18999999999999997,0.18707370000000004,0
661,0,KTN1,-0.09999999999999999,-0.0304674,0
662,0,GOLGA5,-0.13,-0.08726380000000002,0
663,0,KDM5A,0.22999999999999998,0.20725269999999998,0
664,0,RAD21,0.46000000000000013,0.3496151,0
665,0,GNAQ,0.13999999999999999,0.0984509,0
666,0,CAMTA1,0.0,0.0006331000000000002,0
667,0,ERCC2,0.65,0.45201559999999996,0
668,0,EZH2,1.750000000000001,1.1251311,0
669,0,TOP1,0.13,0.10912990000000002,0
670,0,SRSF3,-0.2,-0.0578914,0
671,0,NPM1,-0.18,0.08658490000000003,0
672,0,BAX,-0.52,-0.1617846,0
673,0,NOTCH2,0.26,0.20720070000000002,0
674,0,TRAF7,0.04,0.0319288,0
675,0,KDM6A,0.8500000000000003,0.7137427000000001,0
676,0,SPEN,0.11,0.0838026,0
677,0,TRIM27,-0.47,-0.1637474,0
678,0,CRTC1,0.13,0.0988517,0
679,0,EML4,0.2900000000000001,0.23380439999999994,0
680,0,USP9X,-0.09,-0.0554168,0
681,0,PTPRK,0.01,0.007156200000000001,0
682,0,CD74,-0.22,-0.0416251,0
683,0,CBL,0.6200000000000001,0.46854070000000003,0
684,0,ZNF384,-0.08,-0.041607599999999995,0
685,0,NOTCH1,0.9700000000000004,0.705311,0
686,0,COX6C,-0.12,-0.050889199999999996,0
687,0,CHCHD7,0.03,0.020210699999999998,0
688,0,HMGA1,-0.14,-0.06321329999999999,0
689,0,PTEN,1.470000000000001,1.1986953,0
690,0,FIP1L1,-0.029999999999999992,-0.018102599999999986,0
691,0,JAK1,0.8100000000000003,0.6348758999999999,0
692,0,ZMYM2,-0.07,-0.047551399999999994,0
693,0,SUZ12,0.8400000000000003,0.6175021000000002,0
694,0,FUS,-0.12,0.13248509999999997,0
695,0,BAP1,-0.029999999999999992,0.011985599999999997,0
696,0,ZCCHC8,-0.07,-0.0211001,0
697,0,CRNKL1,-0.04,-0.0244032,0
698,0,RAD17,0.16999999999999998,0.1216352,0
699,0,ATP1A1,-0.019999999999999997,-0.009969099999999998,0
700,0,DNMT3A,0.8800000000000004,0.6601158,0
701,0,FBXW7,1.0600000000000005,0.8089279000000001,0
702,0,WWTR1,-0.049999999999999996,-0.025380299999999995,0
703,0,CDKN1B,0.6000000000000001,0.3807788,0
704,0,KMT2A,0.44000000000000006,0.3736866,0
705,0,PTPN11,0.9400000000000004,0.708901,0
706,0,STAT5B,0.6600000000000001,0.5043871000000001,0
707,0,CUX1,-0.12000000000000001,-0.08204260000000001,0
708,0,ABI1,-0.4,-0.13519179999999997,0
709,0,BRCA1,1.7000000000000013,1.3374229000000002,0
710,0,SH2B3,0.07,0.04824579999999999,0
711,0,AFF4,0.04999999999999999,0.052835599999999996,0
712,0,NF2,-0.009999999999999993,0.05481960000000001,0
713,0,LMNA,0.010000000000000004,0.030932800000000003,0
714,0,TSC2,0.5700000000000001,0.4679315,0
715,0,GOLPH3,-0.1,-0.0633528,0
716,0,PCM1,-0.06,-0.0391698,0
717,0,PPP2R1A,-0.48,-0.16301410000000002,0
718,0,ARID1A,1.8000000000000012,1.3102877000000004,0
719,0,ABL1,0.20999999999999996,0.20126020000000014,0
720,0,AFF1,0.21000000000000002,0.17652680000000004,0
721,0,DAXX,-0.27999999999999997,-0.07095889999999999,0
722,0,CBFB,0.11999999999999998,0.10279600000000001,0
723,0,CBLB,0.13,0.10267559999999999,0
724,0,POLR2A,0.09000000000000002,0.21207540000000003,0
725,0,PRKACA,0.28,0.22572509999999998,0
726,0,DNM2,-0.12000000000000001,-0.0496407,0
727,0,RAP1GDS1,-0.08,-0.027172300000000003,0
728,0,NCOR1,0.8700000000000002,0.7626903,0
729,0,NFKBIE,-0.26,-0.0901131,0
730,0,DDX3X,0.1,0.10513929999999999,0
731,0,ELK4,0.02,0.0143914,0
732,0,MLLT6,0.12000000000000001,0.09904140000000002,0
733,0,SRSF2,-1.3499999999999996,-0.37924669999999994,0
734,0,CTNNA1,0.1,0.0763233,0
735,0,RBM10,0.21,0.1474097,0
736,0,PTPRC,0.12,0.12366180000000002,0
737,0,HSP90AA1,1.1000000000000005,0.7301394000000003,0
738,1,NSD1,0.34,0.2973249,1
739,1,DICER1,0.24000000000000002,0.2695463,1
740,1,BIRC6,0.10999999999999999,0.10758850000000002,1
741,1,SDHC,0.37,0.29428810000000005,1
742,1,TFG,0.13,0.0844994,1
743,1,MAP2K2,0.35,0.23522690000000002,1
744,1,TFRC,-0.27,-0.08815790000000001,1
745,1,CREB1,0.8200000000000003,0.7438531,1
746,1,POLG,-0.01,-0.0028978,1
747,1,SETD2,0.5400000000000003,0.5154446,1
748,1,NAB2,-0.52,-0.15138839999999998,1
749,1,HIF1A,1.6400000000000008,1.2715484999999997,1
750,1,FLCN,-0.030000000000000006,0.028227100000000005,1
751,1,MAP2K4,0.11000000000000001,0.1454651,1
752,1,CNOT3,0.039999999999999994,0.0439725,1
753,1,CIITA,0.09000000000000001,0.0551198,1
754,1,LSM14A,0.14,0.114317,1
755,1,AKAP9,-0.08,0.014314800000000003,1
756,1,MSN,-0.13,-0.034793,1
757,1,BCR,-0.11,0.0322099,1
758,1,TRRAP,0.07000000000000006,0.19632319999999998,1
759,1,PPP6C,-0.13,-0.05621750000000001,1
760,1,NCOA4,-0.12,-0.0353854,1
761,1,BCL9,0.19,0.15818209999999996,1
762,1,PRCC,0.14,0.10020989999999999,1
763,1,LARP4B,0.02,0.014149400000000001,1
764,1,CHD2,0.02,0.0176942,1
765,1,ASXL1,0.42000000000000004,0.41415890000000005,1
766,1,SMARCA4,1.930000000000001,1.5112024999999993,1
767,1,ERC1,-0.03,-0.0226914,1
768,1,DCTN1,-6.938893903907228e-18,0.0346064,1
769,1,PIK3R1,1.0800000000000005,0.9194691000000002,1
770,1,EED,0.18,0.1344706,1
771,1,CNBP,0.02,0.012008399999999999,1
772,1,SGK1,0.5,0.347864,1
773,1,MLLT10,-0.17999999999999997,-0.094171,1
774,1,BRD4,0.9700000000000003,0.8504307999999996,1
775,1,RANBP2,0.26,0.2635121,1
776,1,FBXO11,0.06,0.0483234,1
777,1,PML,0.37,0.24061470000000001,1
778,1,AKT2,1.1900000000000006,0.871125,1
779,1,CEP89,0.05,0.0305145,1
780,1,LZTR1,0.14,0.1298535,1
781,1,YWHAE,0.3,0.1929057,1
782,1,DNAJB1,-0.039999999999999994,-0.008163399999999994,1
783,1,PRDM2,0.06,0.0488624,1
784,1,TPM4,0.53,0.37365260000000006,1
785,1,CREBBP,1.930000000000001,1.6030627,1
786,1,PMS2,0.76,0.6712084,1
787,1,DDR2,0.020000000000000004,0.014947800000000004,1
788,1,FANCA,0.39999999999999997,0.3362318,1
789,1,PDE4DIP,0.09,0.0721986,1
790,1,USP8,-0.030000000000000006,-0.012565200000000006,1
791,1,MYH9,-0.49,-0.12693539999999998,1
792,1,MYC,-1.6800000000000006,-0.3660384000000001,1
793,1,NBN,0.6200000000000001,0.5018381000000001,1
794,1,CCND3,-0.06,0.015365600000000004,1
795,1,TRIP11,-0.1,-0.0767671,1
796,1,CNTRL,-0.08,-0.062015299999999995,1
797,1,PIK3CA,1.1500000000000008,1.0326057000000006,1
798,1,DDX5,0.3799999999999999,0.3558372999999999,1
799,1,PICALM,3.469446951953614e-18,0.004534199999999999,1
800,1,RARA,-0.18000000000000002,0.0254946,1
801,1,DDX6,0.030000000000000013,0.1155775,1
802,1,COL1A1,0.26,0.2277608,1
803,1,VHL,0.24000000000000002,0.1733977,1
804,1,MAPK1,1.8500000000000012,1.3115246,1
805,1,SRC,-0.09999999999999996,0.20834429999999993,1
806,1,NFE2L2,0.32000000000000006,0.25956809999999997,1
807,1,MITF,-0.13,-0.0016782000000000047,1
808,1,SMAD3,1.3000000000000007,1.1976502999999998,1
809,1,RBM15,0.1,0.08622519999999999,1
810,1,ATR,0.7300000000000002,0.6034476000000001,1
811,1,EPAS1,0.37999999999999995,0.38233770000000006,1
812,1,TPM3,0.20000000000000007,0.1860629,1
813,1,RPL10,0.09000000000000001,0.10685940000000002,1
814,1,STAG1,0.1,0.1443971,1
815,1,SBDS,-0.06,-0.0198201,1
816,1,KMT2D,0.9700000000000004,0.7865576000000002,1
817,1,MED12,0.39,0.3434189,1
818,1,BCLAF1,-0.05,0.0221938,1
819,1,ASPSCR1,-0.020000000000000004,0.004304900000000004,1
820,1,CDK12,0.49,0.3893213,1
821,1,EWSR1,0.37,0.36016099999999995,1
822,1,NDRG1,3.469446951953614e-18,0.0139981,1
823,1,PSIP1,-0.010000000000000002,0.007024900000000004,1
824,1,TRIM33,0.12000000000000001,0.10436150000000001,1
825,1,MTOR,0.8600000000000003,0.7535836000000002,1
826,1,ARHGAP35,0.19,0.1622959,1
827,1,POT1,-0.01,0.006579999999999998,1
828,1,EXT1,0.1,0.07545500000000001,1
829,1,IL6ST,0.33,0.27808320000000003,1
830,1,IDH2,-0.18999999999999995,-0.04057649999999997,1
831,1,SMARCE1,0.46,0.3227485,1
832,1,CRTC3,0.09,0.0735471,1
833,1,TSC1,0.37,0.3335639,1
834,1,BCOR,-0.09,0.016263600000000003,1
835,1,SDHA,0.25999999999999995,0.19439640000000002,1
836,1,EP300,2.3600000000000008,1.9619614999999997,1
837,1,HNRNPA2B1,0.55,0.4067005,1
838,1,CLIP1,-0.15,-0.0827522,1
839,1,PATZ1,-0.6000000000000001,-0.1467315,1
840,1,FUBP1,-0.04,0.0328349,1
841,1,HLA-A,-0.04000000000000001,0.030527299999999983,1
842,1,CCNC,-0.25,-0.1064033,1
843,1,RPN1,-0.17,-0.06066910000000001,1
844,1,TCF7L2,0.030000000000000006,0.09101390000000001,1
845,1,CANT1,0.08000000000000002,0.04323880000000001,1
846,1,RPL5,-0.76,-0.2282887,1
847,1,CCDC6,0.01999999999999999,0.06582760000000003,1
848,1,NCKIPSD,-0.03,-0.010889999999999999,1
849,1,SMARCD1,0.41000000000000003,0.34433499999999995,1
850,1,BCL10,-0.030000000000000006,0.0424236,1
851,1,MAX,0.06000000000000002,0.079704,1
852,1,HERPUD1,0.0,0.0,1
853,1,RAC1,-0.12000000000000006,0.05670639999999999,1
854,1,FLNA,0.13,0.11132279999999999,1
855,1,TFE3,-0.6699999999999999,-0.2522563,1
856,1,NCOR2,0.6300000000000001,0.5409491,1
857,1,PRPF40B,0.02,0.0162692,1
858,1,BCL3,-0.20000000000000004,-0.04596720000000001,1
859,1,TFPT,-0.35,-0.1183091,1
860,1,MLH1,0.7700000000000002,0.7062925000000001,1
861,1,ARHGAP5,0.15,0.12896559999999999,1
862,1,CIC,0.0,0.0,1
863,1,LYN,0.7400000000000001,0.5581906,1
864,1,TCF12,0.33,0.2636807,1
865,1,KLF6,0.05,0.0338605,1
866,1,KMT2C,0.9800000000000004,0.8136378999999996,1
867,1,PIM1,-0.1,-0.011457100000000015,1
868,1,CCND1,1.0900000000000005,0.7338659999999999,1
869,1,MLLT1,-1.3900000000000001,-0.3603921,1
870,1,MEN1,-0.07,-0.002467900000000016,1
871,1,CUL3,0.07999999999999997,0.14047739999999997,1
872,1,RB1,0.7100000000000001,0.5556884999999999,1
873,1,LPP,-0.09,-0.022626,1
874,1,BUB1B,-0.16,-0.06084819999999999,1
875,1,SMAD4,1.620000000000001,1.3235340999999998,1
876,1,FGFR1,0.29,0.26646110000000006,1
877,1,TMSB4X,0.03,0.0220824,1
878,1,CDK4,1.0400000000000005,0.7338405,1
879,1,MSI2,0.01,0.0079091,1
880,1,MSH6,0.9900000000000004,0.8318956,1
881,1,BRAF,1.3000000000000007,1.1216384000000001,1
882,1,TCEA1,-0.15,-0.03023759999999999,1
883,1,TNFAIP3,0.19,0.1612602,1
884,1,RABEP1,-0.020000000000000004,-0.013812099999999997,1
885,1,GMPS,-0.09999999999999999,-0.03836930000000001,1
886,1,MDM2,1.1700000000000008,0.9100826999999999,1
887,1,NSD2,0.19999999999999998,0.1466762,1
888,1,CASP8,-0.23,0.0763043,1
889,1,PER1,-0.24,-0.0758435,1
890,1,UBR5,0.05,0.054228200000000004,1
891,1,EIF3E,-0.009999999999999988,0.04469410000000001,1
892,1,RFWD3,0.020000000000000004,0.0259658,1
893,1,BRD3,0.1,0.0752692,1
894,1,PAFAH1B2,0.03,0.027498899999999996,1
895,1,EXT2,0.03,0.0219904,1
896,1,PLCG1,0.53,0.43545150000000005,1
897,1,SF3B1,-0.52,-0.22804110000000002,1
898,1,ARHGEF10L,0.03,0.0143361,1
899,1,NFATC2,0.23,0.1733643,1
900,1,SDHD,0.26,0.20715610000000007,1
901,1,PABPC1,-0.81,-0.2000614,1
902,1,POLD1,-0.31999999999999995,-0.07120950000000001,1
903,1,CALR,-0.01999999999999999,0.05356460000000001,1
904,1,PIK3CB,0.7500000000000002,0.6113597000000001,1
905,1,PPM1D,0.26,0.20045370000000004,1
906,1,ATRX,0.9900000000000004,0.8398549000000002,1
907,1,DGCR8,0.18,0.1398191,1
908,1,DDX10,0.16,0.12214639999999999,1
909,1,DROSHA,0.5,0.394885,1
910,1,TNFRSF14,-0.16,-0.04573719999999999,1
911,1,BCL9L,0.14,0.107683,1
912,1,QKI,0.009999999999999998,0.0091832,1
913,1,BAZ1A,0.01,0.0075187000000000006,1
914,1,CHD4,0.43000000000000005,0.3579864000000001,1
915,1,NSD3,0.12,0.11716339999999999,1
916,1,NT5C2,0.16000000000000003,0.0962686,1
917,1,CCNB1IP1,0.15000000000000002,0.07049180000000001,1
918,1,PCBP1,-0.8799999999999999,-0.226066,1
919,1,RALGDS,-0.13,0.023716600000000004,1
920,1,ARHGEF12,-0.010000000000000009,0.023468399999999993,1
921,1,HSP90AB1,0.9300000000000004,0.6939549000000002,1
922,1,FOXO3,1.5000000000000009,1.1175508,1
923,1,HIP1,-0.02,-0.0127442,1
924,1,CDC73,0.07000000000000002,0.09175199999999999,1
925,1,NIN,-0.019999999999999993,-0.0139325,1
926,1,MDM4,0.14,0.17870179999999997,1
927,1,COL3A1,0.25,0.20896160000000003,1
928,1,CTNND1,0.11999999999999998,0.13938369999999997,1
929,1,SPOP,0.08,0.09507709999999998,1
930,1,TMEM127,0.12,0.06226330000000001,1
931,1,CREB3L2,0.16,0.10856410000000001,1
932,1,MSH2,0.9700000000000004,0.8236669,1
933,1,FNBP1,0.019999999999999997,0.0286091,1
934,1,ATF1,0.12,0.0882779,1
935,1,EIF1AX,-0.49000000000000005,-0.1954747,1
936,1,PMS1,0.52,0.4191443,1
937,1,DEK,0.16000000000000003,0.1367051,1
938,1,ERBB2,0.8200000000000003,0.5397565999999999,1
939,1,AKT1,0.8400000000000001,0.5864860999999998,1
940,1,CHEK2,0.6000000000000001,0.6264355000000001,1
941,1,SDHB,0.4,0.2949298,1
942,1,NCOA1,0.36,0.29566729999999997,1
943,1,CHIC2,0.08,0.0534912,1
944,1,RUNX1,0.07000000000000003,0.5565450000000001,1
945,1,STAT6,0.39,0.359195,1
946,1,FH,-0.06000000000000001,-0.00038909999999998945,1
947,1,AKT3,1.1700000000000006,0.8572145999999999,1
948,1,GNAS,0.38,0.2651651,1
949,1,CTNNB1,1.2800000000000007,0.9589372999999998,1
950,1,NONO,0.3500000000000001,0.2950173,1
951,1,SMARCB1,1.0200000000000005,0.7895262999999998,1
952,1,PRKAR1A,0.19,0.1825504,1
953,1,ITGAV,-0.05000000000000001,0.034242799999999976,1
954,1,SS18,0.42000000000000004,0.2998403,1
955,1,MAP2K1,0.9400000000000002,0.6195987999999999,1
956,1,SIRPA,-0.06,-0.013607399999999995,1
957,1,PPFIBP1,0.42,0.3127997,1
958,1,RPL22,-0.10999999999999999,0.10611920000000002,1
959,1,CYLD,0.33,0.26883819999999997,1
960,1,ARID1B,0.81,0.6322218,1
961,1,SETDB1,0.31,0.2312059,1
962,1,AFDN,-0.38,-0.1057453,1
963,1,ZRSR2,-0.04000000000000001,-0.024772900000000007,1
964,1,PBRM1,0.9900000000000004,0.7476763000000001,1
965,1,XPC,0.53,0.35576450000000004,1
966,1,ASXL2,0.27,0.1967457,1
967,1,TRIM24,-0.12000000000000001,-0.0111774,1
968,1,SFPQ,-0.30999999999999994,-0.04457339999999997,1
969,1,NCOA2,0.6300000000000001,0.5114993000000001,1
970,1,FOXO4,0.27,0.1881316,1
971,1,LEF1,0.21,0.18597830000000004,1
972,1,B2M,-0.2899999999999999,-0.12500270000000002,1
973,1,DDIT3,-0.32,-0.1164984,1
974,1,BCL6,0.21999999999999997,0.245808,1
975,1,KRAS,-0.06999999999999997,0.10381619999999998,1
976,1,FAT1,0.14,0.1107454,1
977,1,ABL2,0.11000000000000001,0.0830873,1
978,1,NF1,1.2900000000000007,1.0352164000000001,1
979,1,BTG1,-0.06,-0.0257376,1
980,1,EIF4A2,0.039999999999999994,0.0250918,1
981,1,SET,0.13,0.1085111,1
982,1,EPS15,0.1,0.0870206,1
983,1,RNF213,0.06,0.0513036,1
984,1,CTCF,0.9300000000000003,0.6479507999999999,1
985,1,WDCP,0.21,0.13545000000000004,1
986,1,KAT7,0.16999999999999998,0.14470350000000004,1
987,1,KDM5C,0.24000000000000002,0.2200516,1
988,1,TGFBR2,0.09000000000000001,0.17811819999999998,1
989,1,ATM,0.9000000000000006,0.9133121,1
990,1,NUMA1,0.030000000000000006,0.032862600000000006,1
991,1,STAT3,0.54,0.6849226999999997,1
992,1,SUB1,-0.15999999999999998,-0.0697204,1
993,1,NUP98,0.19999999999999998,0.20150599999999996,1
994,1,ELL,0.19000000000000003,0.095516,1
995,1,MAP3K1,0.3500000000000001,0.2965791,1
996,1,MALT1,0.11999999999999998,0.1528522,1
997,1,XPO1,0.47000000000000014,0.3847575,1
998,1,SETD1B,0.23,0.1818015,1
999,1,ETV6,-0.08000000000000002,-0.0014791000000000058,1
1000,1,TBL1XR1,0.21000000000000002,0.1516264,1
1001,1,NUP214,-0.03999999999999995,0.1401265,1
1002,1,TPR,0.09999999999999999,0.0857989,1
1003,1,ATIC,0.18000000000000002,0.1561943,1
1004,1,NACA,0.2,0.11247230000000001,1
1005,1,MYO5A,0.02,0.0143636,1
1006,1,SMC1A,0.32000000000000006,0.39947250000000006,1
1007,1,LASP1,-0.26,-0.12813180000000002,1
1008,1,ERCC5,0.4,0.25158110000000006,1
1009,1,JUN,-0.43999999999999984,0.040857799999999986,1
1010,1,THRAP3,0.049999999999999996,0.0417426,1
1011,1,STAG2,0.26000000000000006,0.2842969,1
1012,1,RAF1,0.7700000000000004,0.6115386,1
1013,1,ERCC3,0.55,0.4769991,1
1014,1,SMAD2,0.23000000000000015,0.4263936000000001,1
1015,1,TAF15,0.21000000000000002,0.178047,1
1016,1,ARNT,0.27,0.23620510000000003,1
1017,1,CLTC,-0.75,-0.35866030000000004,1
1018,1,IKBKB,0.53,0.48326940000000007,1
1019,1,IDH1,-0.5,-0.16301609999999997,1
1020,1,SND1,0.03,0.035739,1
1021,1,KNSTRN,0.02,0.015086599999999999,1
1022,1,RHOA,-3.4200000000000013,-0.7836451000000001,1
1023,1,PALB2,0.6600000000000001,0.5696705000000001,1
1024,1,ARID2,0.8300000000000001,0.6512242,1
1025,1,EZR,-0.19000000000000003,-0.05832539999999998,1
1026,1,TP53,-0.5599999999999997,0.11129049999999999,1
1027,1,ARAF,0.36000000000000004,0.20403759999999999,1
1028,1,KIF5B,0.5000000000000001,0.3788606,1
1029,1,KAT6A,0.20999999999999996,0.22689919999999997,1
1030,1,KTN1,-0.08,-0.010013700000000002,1
1031,1,GOLGA5,-0.08,-0.0558959,1
1032,1,KDM5A,0.28,0.2657546,1
1033,1,RAD21,0.5800000000000001,0.48340649999999996,1
1034,1,GNAQ,0.2899999999999999,0.22823150000000006,1
1035,1,CAMTA1,0.07,0.053698300000000004,1
1036,1,ERCC2,0.68,0.5201622,1
1037,1,EZH2,1.7000000000000013,1.2917493999999998,1
1038,1,TOP1,0.26,0.20963149999999994,1
1039,1,SRSF3,-0.23000000000000007,-0.031825800000000015,1
1040,1,NPM1,0.12000000000000005,0.1482482,1
1041,1,BAX,-0.76,-0.17050890000000002,1
1042,1,NOTCH2,0.3,0.2531659,1
1043,1,TRAF7,0.02,0.01494,1
1044,1,KDM6A,0.8100000000000003,0.8401865,1
1045,1,SPEN,0.13999999999999999,0.11043049999999999,1
1046,1,TRIM27,-0.43,-0.1457848,1
1047,1,CRTC1,0.16,0.12592740000000002,1
1048,1,EML4,0.30000000000000004,0.29369900000000004,1
